date,ticker,close
2026-09-23,PNW,91.70999908447266
2026-09-23,POWL,190.6300048828125
2026-09-23,PRCT,18.166000366210938
2026-09-23,PRIM,74.23999786376953
2026-09-23,PWR,637.780029296875
2026-09-23,RLI,57.85499954223633
2026-09-23,SHAK,56.41999816894531
2026-09-23,SKWD,56.0099983215332
2026-09-23,SMCI,41.81010055541992
2026-09-23,SMR,8.635000228881836
2026-09-23,SNX,282.1549987792969
2026-09-23,SO,84.3499984741211
2026-09-23,SPY,771.2100219726562
2026-09-23,TLN,290.010009765625
2026-09-23,TRN,27.354999542236328
2026-09-23,TSM,448.3450012207031
2026-09-23,UEC,9.920000076293945
2026-09-23,URG,1.184999942779541
2026-09-23,UUUU,11.6850004196167
2026-09-23,VIRT,53.959999084472656
2026-09-23,VRT,249.55499267578125
2026-09-23,VST,138.625
2026-09-23,WING,100.02999877929688
2026-09-23,WULF,17.075000762939453
2026-09-23,XLU,40.029998779296875
